shift_Id,doct_Id,nurse_Id,helper_Id,shift_Date,shift_Start,shift_End
70001,1147,,,19-05-2025,08:00:00,12:00:00
70002,1149,,,20-05-2025,14:00:00,16:00:00
70003,1148,,,21-05-2025,06:00:00,14:00:00
70004,1150,,,22-05-2025,14:00:00,22:00:00
70005,1147,,,23-05-2025,18:00:00,02:00:00
70006,1156,,,24-05-2025,22:00:00,06:00:00
70007,1152,,,25-05-2025,08:00:00,16:00:00
70008,1174,,,26-05-2025,12:00:00,20:00:00
70009,1153,,,27-05-2025,08:00:00,16:00:00
70010,1151,,,28-05-2025,14:00:00,22:00:00
70011,1178,,,29-05-2025,08:00:00,16:00:00
70012,1147,,,30-05-2025,14:00:00,22:00:00
70013,1180,,,31-05-2025,08:00:00,16:00:00
70014,1169,,,01-06-2025,14:00:00,22:00:00
70015,1178,,,02-06-2025,07:00:00,15:00:00
70016,1001,,,19-05-2025,15:00:00,23:00:00
70017,1002,,,20-05-2025,19:00:00,03:00:00
70018,1001,,,21-05-2025,23:00:00,07:00:00
70019,1002,,,22-05-2025,07:00:00,15:00:00
70020,1048,,,23-05-2025,15:00:00,23:00:00
70021,1043,,,24-05-2025,19:00:00,03:00:00
70022,1060,,,25-05-2025,23:00:00,07:00:00
70023,1090,,,26-05-2025,08:00:00,16:00:00
70024,1092,,,27-05-2025,14:00:00,22:00:00
70025,1082,,,28-05-2025,08:00:00,16:00:00
70026,1093,,,29-05-2025,08:00:00,16:00:00
70027,1097,,,30-05-2025,14:00:00,22:00:00
70028,1103,,,31-05-2025,08:00:00,16:00:00
70029,1105,,,01-06-2025,14:00:00,22:00:00
70030,1098,,,02-06-2025,08:00:00,16:00:00
70031,1107,,,19-05-2025,08:00:00,16:00:00
70032,1108,,,20-05-2025,14:00:00,22:00:00
70033,1112,,,21-05-2025,08:00:00,16:00:00
70034,1113,,,22-05-2025,14:00:00,22:00:00
70035,1118,,,23-05-2025,08:00:00,16:00:00
70036,1120,,,24-05-2025,14:00:00,22:00:00
70037,1123,,,25-05-2025,08:00:00,16:00:00
70038,1122,,,26-05-2025,14:00:00,22:00:00
70039,1128,,,27-05-2025,08:00:00,16:00:00
70040,1127,,,28-05-2025,14:00:00,22:00:00
70041,1137,,,29-05-2025,08:00:00,16:00:00
70042,1138,,,30-05-2025,14:00:00,22:00:00
70043,1142,,,31-05-2025,08:00:00,16:00:00
70044,1182,,,01-06-2025,06:00:00,14:00:00
70045,1166,,,02-06-2025,14:00:00,22:00:00
70046,1154,,,19-05-2025,22:00:00,06:00:00
70047,1162,,,20-05-2025,06:00:00,14:00:00
70048,1185,,,21-05-2025,08:00:00,16:00:00
70049,1189,,,22-05-2025,14:00:00,22:00:00
70050,1187,,,23-05-2025,08:00:00,16:00:00
70051,1190,,,24-05-2025,08:00:00,16:00:00
70052,1195,,,25-05-2025,14:00:00,22:00:00
70053,1194,,,26-05-2025,08:00:00,16:00:00
70054,1200,,,27-05-2025,08:00:00,16:00:00
70055,1201,,,28-05-2025,14:00:00,22:00:00
70056,1226,,,29-05-2025,08:00:00,16:00:00
70057,1204,,,30-05-2025,14:00:00,22:00:00
70058,1220,,,31-05-2025,08:00:00,16:00:00
70059,1253,,,01-06-2025,08:00:00,16:00:00
70060,1251,,,02-06-2025,14:00:00,22:00:00
70061,1249,,,19-05-2025,08:00:00,16:00:00
70062,1258,,,20-05-2025,08:00:00,16:00:00
70063,1254,,,21-05-2025,14:00:00,22:00:00
70064,1259,,,22-05-2025,08:00:00,16:00:00
70065,1269,,,23-05-2025,08:00:00,16:00:00
70066,1264,,,24-05-2025,14:00:00,22:00:00
70067,1266,,,25-05-2025,08:00:00,16:00:00
70068,1274,,,26-05-2025,08:00:00,16:00:00
70069,1273,,,27-05-2025,14:00:00,22:00:00
70070,1279,,,28-05-2025,08:00:00,16:00:00
70071,1284,,,29-05-2025,08:00:00,16:00:00
70072,1296,,,30-05-2025,14:00:00,22:00:00
70073,1283,,,31-05-2025,08:00:00,16:00:00
70074,1304,,,01-06-2025,08:00:00,16:00:00
70075,1303,,,02-06-2025,14:00:00,22:00:00
70076,1329,,,19-05-2025,08:00:00,16:00:00
70077,1318,,,20-05-2025,14:00:00,22:00:00
70078,1319,,,21-05-2025,08:00:00,16:00:00
70079,1363,,,22-05-2025,08:00:00,16:00:00
70080,1381,,,23-05-2025,14:00:00,22:00:00
70081,1378,,,24-05-2025,08:00:00,16:00:00
70082,1393,,,25-05-2025,08:00:00,16:00:00
70083,1397,,,26-05-2025,14:00:00,22:00:00
70084,1395,,,27-05-2025,08:00:00,16:00:00
70085,1005,,,28-05-2025,06:00:00,14:00:00
70086,1004,,,29-05-2025,14:00:00,22:00:00
70087,1002,,,30-05-2025,18:00:00,02:00:00
70088,1009,,,31-05-2025,08:00:00,16:00:00
70089,1017,,,01-06-2025,08:00:00,16:00:00
70090,1022,,,02-06-2025,08:00:00,16:00:00
70091,1020,,,19-05-2025,14:00:00,22:00:00
70092,1025,,,20-05-2025,08:00:00,16:00:00
70093,1062,,,21-05-2025,07:00:00,15:00:00
70094,1055,,,22-05-2025,15:00:00,23:00:00
70095,1065,,,23-05-2025,19:00:00,03:00:00
70096,1037,,,24-05-2025,23:00:00,07:00:00
70097,1052,,,25-05-2025,07:00:00,15:00:00
70098,1047,,,26-05-2025,15:00:00,23:00:00
70099,1035,,,27-05-2025,19:00:00,03:00:00
70100,1050,,,28-05-2025,23:00:00,07:00:00
70101,1085,,,29-05-2025,08:00:00,16:00:00
70102,1082,,,30-05-2025,14:00:00,22:00:00
70103,1092,,,31-05-2025,08:00:00,16:00:00
70104,1097,,,01-06-2025,08:00:00,16:00:00
70105,1095,,,02-06-2025,14:00:00,22:00:00
70106,1100,,,19-05-2025,08:00:00,16:00:00
70107,1110,,,20-05-2025,08:00:00,16:00:00
70108,1107,,,21-05-2025,14:00:00,22:00:00
70109,1115,,,22-05-2025,08:00:00,16:00:00
70110,1112,,,23-05-2025,14:00:00,22:00:00
70111,1122,,,24-05-2025,08:00:00,16:00:00
70112,1125,,,25-05-2025,14:00:00,22:00:00
70113,1127,,,26-05-2025,08:00:00,16:00:00
70114,1130,,,27-05-2025,14:00:00,22:00:00
70115,1145,,,28-05-2025,08:00:00,16:00:00
70116,1140,,,29-05-2025,14:00:00,22:00:00
70117,1137,,,30-05-2025,08:00:00,16:00:00
70118,1181,,,31-05-2025,06:00:00,14:00:00
70119,1157,,,01-06-2025,14:00:00,22:00:00
70120,1178,,,02-06-2025,22:00:00,06:00:00
70121,1173,,,19-05-2025,06:00:00,14:00:00
70122,1189,,,20-05-2025,08:00:00,16:00:00
70123,1192,,,21-05-2025,08:00:00,16:00:00
70124,1194,,,22-05-2025,14:00:00,22:00:00
70125,1200,,,23-05-2025,08:00:00,16:00:00
70126,1197,,,24-05-2025,14:00:00,22:00:00
70127,1244,,,25-05-2025,08:00:00,16:00:00
70128,1235,,,26-05-2025,14:00:00,22:00:00
70129,1229,,,27-05-2025,08:00:00,16:00:00
70130,1253,,,28-05-2025,08:00:00,16:00:00
70131,1258,,,29-05-2025,08:00:00,16:00:00
70132,1261,,,30-05-2025,14:00:00,22:00:00
70133,1256,,,31-05-2025,08:00:00,16:00:00
70134,1268,,,01-06-2025,08:00:00,16:00:00
70135,1273,,,02-06-2025,08:00:00,16:00:00
70136,1271,,,19-05-2025,14:00:00,22:00:00
70137,1276,,,20-05-2025,08:00:00,16:00:00
70138,1291,,,21-05-2025,08:00:00,16:00:00
70139,1283,,,22-05-2025,14:00:00,22:00:00
70140,1298,,,23-05-2025,08:00:00,16:00:00
70141,1301,,,24-05-2025,08:00:00,16:00:00
70142,1303,,,25-05-2025,14:00:00,22:00:00
70143,1306,,,26-05-2025,08:00:00,16:00:00
70144,1318,,,27-05-2025,14:00:00,22:00:00
70145,1336,,,28-05-2025,08:00:00,16:00:00
70146,1387,,,29-05-2025,08:00:00,16:00:00
70147,1372,,,30-05-2025,14:00:00,22:00:00
70148,1383,,,31-05-2025,08:00:00,16:00:00
70149,1400,,,01-06-2025,08:00:00,16:00:00
70150,1397,,,02-06-2025,14:00:00,22:00:00
70151,1005,,,19-05-2025,06:00:00,14:00:00
70152,1001,,,20-05-2025,14:00:00,22:00:00
70153,1003,,,21-05-2025,18:00:00,02:00:00
70154,1010,,,22-05-2025,08:00:00,16:00:00
70155,1011,,,23-05-2025,12:00:00,20:00:00
70156,1013,,,24-05-2025,08:00:00,16:00:00
70157,1018,,,25-05-2025,08:00:00,16:00:00
70158,1020,,,26-05-2025,08:00:00,16:00:00
70159,1023,,,27-05-2025,14:00:00,22:00:00
70160,1025,,,28-05-2025,08:00:00,16:00:00
70161,1040,,,29-05-2025,07:00:00,15:00:00
70162,1078,,,30-05-2025,15:00:00,23:00:00
70163,1063,,,31-05-2025,19:00:00,03:00:00
70164,1053,,,01-06-2025,23:00:00,07:00:00
70165,1050,,,02-06-2025,07:00:00,15:00:00
70166,1033,,,19-05-2025,15:00:00,23:00:00
70167,1043,,,20-05-2025,19:00:00,03:00:00
70168,1038,,,21-05-2025,23:00:00,07:00:00
70169,1083,,,22-05-2025,08:00:00,16:00:00
70170,1088,,,23-05-2025,14:00:00,22:00:00
70171,1080,,,24-05-2025,08:00:00,16:00:00
70172,1093,,,25-05-2025,08:00:00,16:00:00
70173,1095,,,26-05-2025,14:00:00,22:00:00
70174,1098,,,27-05-2025,08:00:00,16:00:00
70175,1100,,,28-05-2025,14:00:00,22:00:00
70176,1103,,,29-05-2025,08:00:00,16:00:00
70177,1110,,,30-05-2025,08:00:00,16:00:00
70178,1108,,,31-05-2025,14:00:00,22:00:00
70179,1115,,,01-06-2025,08:00:00,16:00:00
70180,1113,,,02-06-2025,14:00:00,22:00:00
70181,1118,,,19-05-2025,08:00:00,16:00:00
70182,1125,,,20-05-2025,08:00:00,16:00:00
70183,1123,,,21-05-2025,14:00:00,22:00:00
70184,1128,,,22-05-2025,08:00:00,16:00:00
70185,1130,,,23-05-2025,14:00:00,22:00:00
70186,1143,,,24-05-2025,08:00:00,16:00:00
70187,1140,,,25-05-2025,14:00:00,22:00:00
70188,1145,,,26-05-2025,08:00:00,16:00:00
70189,1168,,,27-05-2025,06:00:00,14:00:00
70190,1164,,,28-05-2025,14:00:00,22:00:00
70191,1160,,,29-05-2025,22:00:00,06:00:00
70192,1172,,,30-05-2025,06:00:00,14:00:00
70193,1185,,,31-05-2025,08:00:00,16:00:00
70194,1192,,,01-06-2025,08:00:00,16:00:00
70195,1195,,,02-06-2025,14:00:00,22:00:00
70196,1190,,,19-05-2025,08:00:00,16:00:00
70197,1201,,,20-05-2025,08:00:00,16:00:00
70198,1197,,,21-05-2025,14:00:00,22:00:00
70199,1234,,,22-05-2025,08:00:00,16:00:00
70200,1242,,,23-05-2025,14:00:00,22:00:00
70201,1246,,,24-05-2025,08:00:00,16:00:00
70202,1249,,,25-05-2025,08:00:00,16:00:00
70203,1261,,,26-05-2025,08:00:00,16:00:00
70204,1254,,,27-05-2025,14:00:00,22:00:00
70205,1256,,,28-05-2025,08:00:00,16:00:00
70206,1269,,,29-05-2025,08:00:00,16:00:00
70207,1264,,,30-05-2025,14:00:00,22:00:00
70208,1274,,,31-05-2025,08:00:00,16:00:00
70209,1271,,,01-06-2025,14:00:00,22:00:00
70210,1279,,,02-06-2025,08:00:00,16:00:00
70211,1276,,,19-05-2025,14:00:00,22:00:00
70212,1299,,,20-05-2025,08:00:00,16:00:00
70213,1294,,,21-05-2025,14:00:00,22:00:00
70214,1286,,,22-05-2025,08:00:00,16:00:00
70215,1304,,,23-05-2025,08:00:00,16:00:00
70216,1301,,,24-05-2025,14:00:00,22:00:00
70217,1334,,,25-05-2025,08:00:00,16:00:00
70218,1324,,,26-05-2025,14:00:00,22:00:00
70219,1316,,,27-05-2025,08:00:00,16:00:00
70220,1366,,,28-05-2025,08:00:00,16:00:00
70221,1381,,,29-05-2025,14:00:00,22:00:00
70222,1375,,,30-05-2025,08:00:00,16:00:00
70223,1398,,,31-05-2025,08:00:00,16:00:00
70224,1393,,,01-06-2025,14:00:00,22:00:00
70225,1400,,,02-06-2025,08:00:00,16:00:00
70226,1006,,,19-05-2025,06:00:00,14:00:00
70227,1007,,,20-05-2025,14:00:00,22:00:00
70228,1002,,,21-05-2025,18:00:00,02:00:00
70229,1004,,,22-05-2025,22:00:00,06:00:00
70230,1012,,,23-05-2025,08:00:00,16:00:00
70231,1008,,,24-05-2025,12:00:00,20:00:00
70232,1014,,,25-05-2025,08:00:00,16:00:00
70233,1015,,,26-05-2025,14:00:00,22:00:00
70234,1019,,,27-05-2025,08:00:00,16:00:00
70235,1016,,,28-05-2025,14:00:00,22:00:00
70236,1021,,,29-05-2025,08:00:00,16:00:00
70237,1026,,,30-05-2025,08:00:00,16:00:00
70238,1024,,,31-05-2025,14:00:00,22:00:00
70239,1069,,,01-06-2025,07:00:00,15:00:00
70240,1057,,,02-06-2025,15:00:00,23:00:00
70241,1044,,,19-05-2025,19:00:00,03:00:00
70242,1027,,,20-05-2025,23:00:00,07:00:00
70243,1054,,,21-05-2025,07:00:00,15:00:00
70244,1075,,,22-05-2025,15:00:00,23:00:00
70245,1034,,,23-05-2025,19:00:00,03:00:00
70246,1045,,,24-05-2025,23:00:00,07:00:00
70247,1079,,,25-05-2025,08:00:00,16:00:00
70248,1090,,,26-05-2025,14:00:00,22:00:00
70249,1081,,,27-05-2025,08:00:00,16:00:00
70250,1096,,,28-05-2025,08:00:00,16:00:00
70251,1094,,,29-05-2025,14:00:00,22:00:00
70252,1104,,,30-05-2025,08:00:00,16:00:00
70253,1101,,,31-05-2025,14:00:00,22:00:00
70254,1099,,,01-06-2025,08:00:00,16:00:00
70255,1109,,,02-06-2025,08:00:00,16:00:00
70256,1106,,,19-05-2025,14:00:00,22:00:00
70257,1116,,,20-05-2025,08:00:00,16:00:00
70258,1111,,,21-05-2025,14:00:00,22:00:00
70259,1114,,,22-05-2025,08:00:00,16:00:00
70260,1119,,,23-05-2025,08:00:00,16:00:00
70261,1117,,,24-05-2025,14:00:00,22:00:00
70262,1120,,,25-05-2025,08:00:00,16:00:00
70263,1124,,,26-05-2025,08:00:00,16:00:00
70264,1129,,,27-05-2025,08:00:00,16:00:00
70265,1126,,,28-05-2025,14:00:00,22:00:00
70266,1136,,,29-05-2025,08:00:00,16:00:00
70267,1131,,,30-05-2025,14:00:00,22:00:00
70268,1135,,,31-05-2025,08:00:00,16:00:00
70269,1158,,,01-06-2025,06:00:00,14:00:00
70270,1166,,,02-06-2025,14:00:00,22:00:00
70271,1162,,,19-05-2025,22:00:00,06:00:00
70272,1170,,,20-05-2025,06:00:00,14:00:00
70273,1186,,,21-05-2025,08:00:00,16:00:00
70274,1188,,,22-05-2025,14:00:00,22:00:00
70275,1187,,,23-05-2025,08:00:00,16:00:00
70276,1191,,,24-05-2025,08:00:00,16:00:00
70277,1193,,,25-05-2025,14:00:00,22:00:00
70278,1198,,,26-05-2025,08:00:00,16:00:00
70279,1196,,,27-05-2025,14:00:00,22:00:00
70280,1199,,,28-05-2025,08:00:00,16:00:00
70281,1213,,,29-05-2025,08:00:00,16:00:00
70282,1202,,,30-05-2025,14:00:00,22:00:00
70283,1238,,,31-05-2025,08:00:00,16:00:00
70284,1251,,,01-06-2025,08:00:00,16:00:00
70285,1250,,,02-06-2025,14:00:00,22:00:00
70286,1252,,,19-05-2025,08:00:00,16:00:00
70287,1257,,,20-05-2025,08:00:00,16:00:00
70288,1255,,,21-05-2025,14:00:00,22:00:00
70289,1262,,,22-05-2025,08:00:00,16:00:00
70290,1267,,,23-05-2025,08:00:00,16:00:00
70291,1266,,,24-05-2025,14:00:00,22:00:00
70292,1265,,,25-05-2025,08:00:00,16:00:00
70293,1272,,,26-05-2025,08:00:00,16:00:00
70294,1270,,,27-05-2025,14:00:00,22:00:00
70295,1278,,,28-05-2025,08:00:00,16:00:00
70296,1277,,,29-05-2025,14:00:00,22:00:00
70297,1275,,,30-05-2025,08:00:00,16:00:00
70298,1300,,,31-05-2025,08:00:00,16:00:00
70299,1297,,,01-06-2025,14:00:00,22:00:00
70300,1285,,,02-06-2025,08:00:00,16:00:00
70301,1302,,,19-05-2025,08:00:00,16:00:00
70302,1323,,,20-05-2025,08:00:00,16:00:00
70303,1320,,,21-05-2025,14:00:00,22:00:00
70304,1337,,,22-05-2025,08:00:00,16:00:00
70305,1362,,,23-05-2025,08:00:00,16:00:00
70306,1354,,,24-05-2025,14:00:00,22:00:00
70307,1363,,,25-05-2025,08:00:00,16:00:00
70308,1396,,,26-05-2025,08:00:00,16:00:00
70309,1394,,,27-05-2025,14:00:00,22:00:00
70310,1399,,,28-05-2025,08:00:00,16:00:00
70311,1003,,,29-05-2025,06:00:00,14:00:00
70312,1006,,,30-05-2025,14:00:00,22:00:00
70313,1009,,,31-05-2025,08:00:00,16:00:00
70314,1013,,,01-06-2025,08:00:00,16:00:00
70315,1018,,,02-06-2025,08:00:00,16:00:00
70316,1016,,,19-05-2025,14:00:00,22:00:00
70317,1023,,,20-05-2025,08:00:00,16:00:00
70318,1020,,,21-05-2025,14:00:00,22:00:00
70319,1021,,,22-05-2025,08:00:00,16:00:00
70320,1025,,,23-05-2025,08:00:00,16:00:00
70321,1026,,,24-05-2025,14:00:00,22:00:00
70322,1063,,,25-05-2025,07:00:00,15:00:00
70323,1053,,,26-05-2025,15:00:00,23:00:00
70324,1031,,,27-05-2025,19:00:00,03:00:00
70325,1042,,,28-05-2025,23:00:00,07:00:00
70326,1051,,,29-05-2025,07:00:00,15:00:00
70327,1043,,,30-05-2025,15:00:00,23:00:00
70328,1040,,,31-05-2025,19:00:00,03:00:00
70329,1036,,,01-06-2025,23:00:00,07:00:00
70330,1081,,,02-06-2025,08:00:00,16:00:00
70331,1085,,,19-05-2025,14:00:00,22:00:00
70332,1080,,,20-05-2025,08:00:00,16:00:00
70333,1096,,,21-05-2025,08:00:00,16:00:00
70334,1095,,,22-05-2025,14:00:00,22:00:00
70335,1093,,,23-05-2025,08:00:00,16:00:00
70336,1100,,,24-05-2025,08:00:00,16:00:00
70337,1102,,,25-05-2025,14:00:00,22:00:00
70338,1101,,,26-05-2025,08:00:00,16:00:00
70339,1110,,,27-05-2025,08:00:00,16:00:00
70340,1106,,,28-05-2025,14:00:00,22:00:00
70341,1108,,,29-05-2025,08:00:00,16:00:00
70342,1115,,,30-05-2025,08:00:00,16:00:00
70343,1111,,,31-05-2025,14:00:00,22:00:00
70344,1116,,,01-06-2025,08:00:00,16:00:00
70345,1118,,,02-06-2025,08:00:00,16:00:00
70346,1117,,,19-05-2025,14:00:00,22:00:00
70347,1121,,,20-05-2025,08:00:00,16:00:00
70348,1123,,,21-05-2025,08:00:00,16:00:00
70349,1125,,,22-05-2025,14:00:00,22:00:00
70350,1126,,,23-05-2025,08:00:00,16:00:00
70351,1128,,,24-05-2025,14:00:00,22:00:00
70352,1130,,,25-05-2025,08:00:00,16:00:00
70353,1140,,,26-05-2025,08:00:00,16:00:00
70354,1141,,,27-05-2025,14:00:00,22:00:00
70355,1143,,,28-05-2025,08:00:00,16:00:00
70356,1147,,,29-05-2025,06:00:00,14:00:00
70357,1175,,,30-05-2025,14:00:00,22:00:00
70358,1163,,,31-05-2025,22:00:00,06:00:00
70359,1155,,,01-06-2025,06:00:00,14:00:00
70360,1185,,,02-06-2025,08:00:00,16:00:00
70361,1188,,,19-05-2025,14:00:00,22:00:00
70362,1192,,,20-05-2025,08:00:00,16:00:00
70363,1193,,,21-05-2025,14:00:00,22:00:00
70364,1195,,,22-05-2025,08:00:00,16:00:00
70365,1199,,,23-05-2025,08:00:00,16:00:00
70366,1197,,,24-05-2025,14:00:00,22:00:00
70367,1198,,,25-05-2025,08:00:00,16:00:00
70368,1234,,,26-05-2025,08:00:00,16:00:00
70369,1222,,,27-05-2025,14:00:00,22:00:00
70370,1245,,,28-05-2025,08:00:00,16:00:00
70371,1252,,,29-05-2025,08:00:00,16:00:00
70372,1249,,,30-05-2025,14:00:00,22:00:00
70373,1262,,,31-05-2025,08:00:00,16:00:00
70374,1256,,,01-06-2025,14:00:00,22:00:00
70375,1261,,,02-06-2025,08:00:00,16:00:00
70376,1269,,,19-05-2025,08:00:00,16:00:00
70377,1264,,,20-05-2025,14:00:00,22:00:00
70378,1267,,,21-05-2025,08:00:00,16:00:00
70379,1271,,,22-05-2025,08:00:00,16:00:00
70380,1272,,,23-05-2025,14:00:00,22:00:00
70381,1274,,,24-05-2025,08:00:00,16:00:00
70382,1277,,,25-05-2025,08:00:00,16:00:00
70383,1279,,,26-05-2025,14:00:00,22:00:00
70384,1276,,,27-05-2025,08:00:00,16:00:00
70385,1297,,,28-05-2025,08:00:00,16:00:00
70386,1289,,,29-05-2025,14:00:00,22:00:00
70387,1287,,,30-05-2025,08:00:00,16:00:00
70388,1302,,,31-05-2025,08:00:00,16:00:00
70389,1304,,,01-06-2025,14:00:00,22:00:00
70390,1301,,,02-06-2025,08:00:00,16:00:00
70391,1316,,,19-05-2025,08:00:00,16:00:00
70392,1332,,,20-05-2025,14:00:00,22:00:00
70393,1336,,,21-05-2025,08:00:00,16:00:00
70394,1386,,,22-05-2025,08:00:00,16:00:00
70395,1364,,,23-05-2025,14:00:00,22:00:00
70396,1349,,,24-05-2025,08:00:00,16:00:00
70397,1400,,,25-05-2025,08:00:00,16:00:00
70398,1398,,,26-05-2025,14:00:00,22:00:00
70399,1393,,,27-05-2025,08:00:00,16:00:00
70400,1006,,,28-05-2025,06:00:00,14:00:00
70401,1007,,,29-05-2025,14:00:00,22:00:00
70402,1004,,,30-05-2025,18:00:00,02:00:00
70403,1012,,,31-05-2025,08:00:00,16:00:00
70404,1010,,,01-06-2025,12:00:00,20:00:00
70405,1015,,,02-06-2025,08:00:00,16:00:00
70406,1014,,,19-05-2025,14:00:00,22:00:00
70407,1019,,,20-05-2025,08:00:00,16:00:00
70408,1017,,,21-05-2025,14:00:00,22:00:00
70409,1022,,,22-05-2025,08:00:00,16:00:00
70410,1021,,,23-05-2025,14:00:00,22:00:00
