shift_Id,doct_Id,nurse_Id,helper_Id,shift_Date,shift_Start,shift_End
70823,1103,,,31-05-2025,08:00:00,16:00:00
70824,1102,,,01-06-2025,14:00:00,22:00:00
70825,1101,,,02-06-2025,08:00:00,16:00:00
70826,1106,,,19-05-2025,08:00:00,16:00:00
70827,1108,,,20-05-2025,14:00:00,22:00:00
70828,1110,,,21-05-2025,08:00:00,16:00:00
70829,1116,,,22-05-2025,08:00:00,16:00:00
70830,1113,,,23-05-2025,14:00:00,22:00:00
70831,1115,,,24-05-2025,08:00:00,16:00:00
70832,1117,,,25-05-2025,08:00:00,16:00:00
70833,1121,,,26-05-2025,14:00:00,22:00:00
70834,1118,,,27-05-2025,08:00:00,16:00:00
70835,1125,,,28-05-2025,08:00:00,16:00:00
70836,1123,,,29-05-2025,14:00:00,22:00:00
70837,1130,,,30-05-2025,08:00:00,16:00:00
70838,1126,,,31-05-2025,14:00:00,22:00:00
70839,1128,,,01-06-2025,08:00:00,16:00:00
70840,1138,,,02-06-2025,08:00:00,16:00:00
70841,1131,,,19-05-2025,14:00:00,22:00:00
70842,1140,,,20-05-2025,08:00:00,16:00:00
70843,1179,,,21-05-2025,06:00:00,14:00:00
70844,1163,,,22-05-2025,14:00:00,22:00:00
70845,1171,,,23-05-2025,22:00:00,06:00:00
70846,1178,,,24-05-2025,06:00:00,14:00:00
70847,1185,,,25-05-2025,08:00:00,16:00:00
70848,1188,,,26-05-2025,14:00:00,22:00:00
70849,1192,,,27-05-2025,08:00:00,16:00:00
70850,1190,,,28-05-2025,14:00:00,22:00:00
70851,1195,,,29-05-2025,08:00:00,16:00:00
70852,1198,,,30-05-2025,08:00:00,16:00:00
70853,1197,,,31-05-2025,14:00:00,22:00:00
70854,1201,,,01-06-2025,08:00:00,16:00:00
70855,1228,,,02-06-2025,08:00:00,16:00:00
70856,1215,,,19-05-2025,14:00:00,22:00:00
70857,1245,,,20-05-2025,08:00:00,16:00:00
70858,1249,,,21-05-2025,08:00:00,16:00:00
70859,1252,,,22-05-2025,14:00:00,22:00:00
70860,1257,,,23-05-2025,08:00:00,16:00:00
70861,1259,,,24-05-2025,14:00:00,22:00:00
70862,1262,,,25-05-2025,08:00:00,16:00:00
70863,1269,,,26-05-2025,08:00:00,16:00:00
70864,1264,,,27-05-2025,14:00:00,22:00:00
70865,1267,,,28-05-2025,08:00:00,16:00:00
70866,1271,,,29-05-2025,08:00:00,16:00:00
70867,1274,,,30-05-2025,14:00:00,22:00:00
70868,1272,,,31-05-2025,08:00:00,16:00:00
70869,1278,,,01-06-2025,08:00:00,16:00:00
70870,1277,,,02-06-2025,14:00:00,22:00:00
70871,1276,,,19-05-2025,08:00:00,16:00:00
70872,1292,,,20-05-2025,08:00:00,16:00:00
70873,1287,,,21-05-2025,14:00:00,22:00:00
70874,1286,,,22-05-2025,08:00:00,16:00:00
70875,1301,,,23-05-2025,08:00:00,16:00:00
70876,1304,,,24-05-2025,14:00:00,22:00:00
70877,1302,,,25-05-2025,08:00:00,16:00:00
70878,1331,,,26-05-2025,08:00:00,16:00:00
70879,1327,,,27-05-2025,14:00:00,22:00:00
70880,1322,,,28-05-2025,08:00:00,16:00:00
70881,1344,,,29-05-2025,08:00:00,16:00:00
70882,1362,,,30-05-2025,14:00:00,22:00:00
70883,1364,,,31-05-2025,08:00:00,16:00:00
70884,1400,,,01-06-2025,08:00:00,16:00:00
70885,1393,,,02-06-2025,14:00:00,22:00:00
70886,1398,,,19-05-2025,08:00:00,16:00:00
70887,1007,,,20-05-2025,06:00:00,14:00:00
70888,1006,,,21-05-2025,14:00:00,22:00:00
70889,1004,,,22-05-2025,18:00:00,02:00:00
70890,1010,,,23-05-2025,08:00:00,16:00:00
70891,1012,,,24-05-2025,12:00:00,20:00:00
70892,1015,,,25-05-2025,08:00:00,16:00:00
70893,1014,,,26-05-2025,14:00:00,22:00:00
70894,1017,,,27-05-2025,08:00:00,16:00:00
70895,1019,,,28-05-2025,14:00:00,22:00:00
70896,1022,,,29-05-2025,08:00:00,16:00:00
70897,1021,,,30-05-2025,14:00:00,22:00:00
70898,1024,,,31-05-2025,08:00:00,16:00:00
70899,1026,,,01-06-2025,14:00:00,22:00:00
70900,1075,,,02-06-2025,07:00:00,15:00:00
70901,1067,,,19-05-2025,15:00:00,23:00:00
70902,1071,,,20-05-2025,19:00:00,03:00:00
70903,1037,,,21-05-2025,23:00:00,07:00:00
70904,1030,,,22-05-2025,07:00:00,15:00:00
70905,1044,,,23-05-2025,15:00:00,23:00:00
70906,1064,,,24-05-2025,19:00:00,03:00:00
70907,1041,,,25-05-2025,23:00:00,07:00:00
70908,1081,,,26-05-2025,08:00:00,16:00:00
70909,1092,,,27-05-2025,14:00:00,22:00:00
70910,1079,,,28-05-2025,08:00:00,16:00:00
70911,1097,,,29-05-2025,08:00:00,16:00:00
70912,1094,,,30-05-2025,14:00:00,22:00:00
70913,1096,,,31-05-2025,08:00:00,16:00:00
70914,1101,,,01-06-2025,08:00:00,16:00:00
70915,1105,,,02-06-2025,14:00:00,22:00:00
70916,1104,,,19-05-2025,08:00:00,16:00:00
70917,1107,,,20-05-2025,08:00:00,16:00:00
70918,1109,,,21-05-2025,14:00:00,22:00:00
70919,1114,,,22-05-2025,08:00:00,16:00:00
70920,1112,,,23-05-2025,14:00:00,22:00:00
70921,1116,,,24-05-2025,08:00:00,16:00:00
70922,1120,,,25-05-2025,08:00:00,16:00:00
70923,1119,,,26-05-2025,14:00:00,22:00:00
70924,1122,,,27-05-2025,08:00:00,16:00:00
70925,1124,,,28-05-2025,14:00:00,22:00:00
70926,1129,,,29-05-2025,08:00:00,16:00:00
70927,1127,,,30-05-2025,14:00:00,22:00:00
70928,1126,,,31-05-2025,08:00:00,16:00:00
70929,1134,,,01-06-2025,08:00:00,16:00:00
70930,1142,,,02-06-2025,14:00:00,22:00:00
70931,1144,,,19-05-2025,08:00:00,16:00:00
70932,1168,,,20-05-2025,06:00:00,14:00:00
70933,1180,,,21-05-2025,14:00:00,22:00:00
70934,1172,,,22-05-2025,22:00:00,06:00:00
70935,1176,,,23-05-2025,06:00:00,14:00:00
70936,1189,,,24-05-2025,08:00:00,16:00:00
70937,1186,,,25-05-2025,14:00:00,22:00:00
70938,1187,,,26-05-2025,08:00:00,16:00:00
70939,1193,,,27-05-2025,08:00:00,16:00:00
70940,1194,,,28-05-2025,14:00:00,22:00:00
70941,1191,,,29-05-2025,08:00:00,16:00:00
70942,1196,,,30-05-2025,08:00:00,16:00:00
70943,1198,,,31-05-2025,14:00:00,22:00:00
70944,1200,,,01-06-2025,08:00:00,16:00:00
70945,1235,,,02-06-2025,08:00:00,16:00:00
70946,1219,,,19-05-2025,14:00:00,22:00:00
70947,1225,,,20-05-2025,08:00:00,16:00:00
70948,1253,,,21-05-2025,08:00:00,16:00:00
70949,1251,,,22-05-2025,14:00:00,22:00:00
70950,1250,,,23-05-2025,08:00:00,16:00:00
70951,1262,,,24-05-2025,08:00:00,16:00:00
70952,1258,,,25-05-2025,14:00:00,22:00:00
70953,1257,,,26-05-2025,08:00:00,16:00:00
70954,1265,,,27-05-2025,08:00:00,16:00:00
70955,1268,,,28-05-2025,14:00:00,22:00:00
70956,1266,,,29-05-2025,08:00:00,16:00:00
70957,1272,,,30-05-2025,08:00:00,16:00:00
70958,1273,,,31-05-2025,14:00:00,22:00:00
70959,1270,,,01-06-2025,08:00:00,16:00:00
70960,1275,,,02-06-2025,08:00:00,16:00:00
70961,1280,,,19-05-2025,14:00:00,22:00:00
70962,1277,,,20-05-2025,08:00:00,16:00:00
70963,1296,,,21-05-2025,08:00:00,16:00:00
70964,1290,,,22-05-2025,14:00:00,22:00:00
70965,1287,,,23-05-2025,08:00:00,16:00:00
70966,1303,,,24-05-2025,08:00:00,16:00:00
70967,1302,,,25-05-2025,14:00:00,22:00:00
70968,1341,,,26-05-2025,08:00:00,16:00:00
70969,1330,,,27-05-2025,14:00:00,22:00:00
70970,1313,,,28-05-2025,08:00:00,16:00:00
70971,1385,,,29-05-2025,08:00:00,16:00:00
70972,1371,,,30-05-2025,14:00:00,22:00:00
70973,1388,,,31-05-2025,08:00:00,16:00:00
70974,1394,,,01-06-2025,08:00:00,16:00:00
70975,1395,,,02-06-2025,14:00:00,22:00:00
70976,1399,,,19-05-2025,08:00:00,16:00:00
70977,1007,,,20-05-2025,06:00:00,14:00:00
70978,1003,,,21-05-2025,14:00:00,22:00:00
70979,1005,,,22-05-2025,18:00:00,02:00:00
70980,1001,,,23-05-2025,22:00:00,06:00:00
70981,1008,,,24-05-2025,08:00:00,16:00:00
70982,1011,,,25-05-2025,12:00:00,20:00:00
70983,1015,,,26-05-2025,08:00:00,16:00:00
70984,1013,,,27-05-2025,14:00:00,22:00:00
70985,1017,,,28-05-2025,08:00:00,16:00:00
70986,1018,,,29-05-2025,14:00:00,22:00:00
70987,1022,,,30-05-2025,08:00:00,16:00:00
70988,1023,,,31-05-2025,14:00:00,22:00:00
70989,1032,,,01-06-2025,07:00:00,15:00:00
70990,1047,,,02-06-2025,15:00:00,23:00:00
70991,1073,,,19-05-2025,19:00:00,03:00:00
70992,1060,,,20-05-2025,23:00:00,07:00:00
70993,1063,,,21-05-2025,07:00:00,15:00:00
70994,1075,,,22-05-2025,15:00:00,23:00:00
70995,1037,,,23-05-2025,19:00:00,03:00:00
70996,1053,,,24-05-2025,23:00:00,07:00:00
70997,1092,,,25-05-2025,08:00:00,16:00:00
70998,1082,,,26-05-2025,14:00:00,22:00:00
70999,1088,,,27-05-2025,08:00:00,16:00:00
71000,1097,,,28-05-2025,08:00:00,16:00:00
71001,1093,,,29-05-2025,14:00:00,22:00:00
71002,1105,,,30-05-2025,08:00:00,16:00:00
71003,1098,,,31-05-2025,14:00:00,22:00:00
71004,1103,,,01-06-2025,08:00:00,16:00:00
71005,1108,,,02-06-2025,08:00:00,16:00:00
71006,1107,,,19-05-2025,14:00:00,22:00:00
71007,1112,,,20-05-2025,08:00:00,16:00:00
71008,1113,,,21-05-2025,14:00:00,22:00:00
71009,1120,,,22-05-2025,08:00:00,16:00:00
71010,1118,,,23-05-2025,14:00:00,22:00:00
71011,1123,,,24-05-2025,08:00:00,16:00:00
71012,1122,,,25-05-2025,14:00:00,22:00:00
71013,1127,,,26-05-2025,08:00:00,16:00:00
71014,1128,,,27-05-2025,14:00:00,22:00:00
71015,1143,,,28-05-2025,08:00:00,16:00:00
71016,1137,,,29-05-2025,14:00:00,22:00:00
71017,1135,,,30-05-2025,08:00:00,16:00:00
71018,1182,,,31-05-2025,06:00:00,14:00:00
71019,1154,,,01-06-2025,14:00:00,22:00:00
71020,1150,,,02-06-2025,22:00:00,06:00:00
71021,1179,,,19-05-2025,06:00:00,14:00:00
71022,1189,,,20-05-2025,08:00:00,16:00:00
71023,1187,,,21-05-2025,14:00:00,22:00:00
71024,1185,,,22-05-2025,08:00:00,16:00:00
71025,1195,,,23-05-2025,08:00:00,16:00:00
71026,1194,,,24-05-2025,14:00:00,22:00:00
71027,1190,,,25-05-2025,08:00:00,16:00:00
71028,1200,,,26-05-2025,08:00:00,16:00:00
71029,1201,,,27-05-2025,14:00:00,22:00:00
71030,1222,,,28-05-2025,08:00:00,16:00:00
71031,1202,,,29-05-2025,14:00:00,22:00:00
71032,1232,,,30-05-2025,08:00:00,16:00:00
71033,1253,,,31-05-2025,08:00:00,16:00:00
71034,1249,,,01-06-2025,14:00:00,22:00:00
71035,1251,,,02-06-2025,08:00:00,16:00:00
71036,1254,,,19-05-2025,08:00:00,16:00:00
71037,1258,,,20-05-2025,14:00:00,22:00:00
71038,1259,,,21-05-2025,08:00:00,16:00:00
71039,1269,,,22-05-2025,08:00:00,16:00:00
71040,1266,,,23-05-2025,14:00:00,22:00:00
71041,1268,,,24-05-2025,08:00:00,16:00:00
71042,1273,,,25-05-2025,08:00:00,16:00:00
71043,1274,,,26-05-2025,14:00:00,22:00:00
71044,1279,,,27-05-2025,08:00:00,16:00:00
71045,1298,,,28-05-2025,08:00:00,16:00:00
71046,1283,,,29-05-2025,14:00:00,22:00:00
71047,1299,,,30-05-2025,08:00:00,16:00:00
71048,1303,,,31-05-2025,08:00:00,16:00:00
71049,1304,,,01-06-2025,14:00:00,22:00:00
71050,1314,,,02-06-2025,08:00:00,16:00:00
71051,1311,,,19-05-2025,14:00:00,22:00:00
71052,1329,,,20-05-2025,08:00:00,16:00:00
71053,1366,,,21-05-2025,08:00:00,16:00:00
71054,1387,,,22-05-2025,14:00:00,22:00:00
71055,1390,,,23-05-2025,08:00:00,16:00:00
71056,1397,,,24-05-2025,08:00:00,16:00:00
71057,1398,,,25-05-2025,14:00:00,22:00:00
71058,1395,,,26-05-2025,08:00:00,16:00:00
71061,,3001,,19-05-2025,08:00:00,20:00:00
71062,,3002,,20-05-2025,08:00:00,20:00:00
71063,,3003,,21-05-2025,08:00:00,20:00:00
71064,,3004,,22-05-2025,08:00:00,20:00:00
71065,,3005,,23-05-2025,08:00:00,20:00:00
71066,,3006,,24-05-2025,08:00:00,20:00:00
71067,,3007,,25-05-2025,08:00:00,20:00:00
71068,,3008,,26-05-2025,08:00:00,20:00:00
71069,,3009,,27-05-2025,08:00:00,20:00:00
71070,,3010,,28-05-2025,08:00:00,20:00:00
71071,,3011,,29-05-2025,08:00:00,20:00:00
71072,,3012,,30-05-2025,08:00:00,20:00:00
71073,,3013,,31-05-2025,08:00:00,20:00:00
71074,,3014,,01-06-2025,08:00:00,20:00:00
71075,,3015,,02-06-2025,08:00:00,20:00:00
71076,,3016,,19-05-2025,08:00:00,20:00:00
71077,,3017,,20-05-2025,08:00:00,20:00:00
71078,,3018,,21-05-2025,08:00:00,20:00:00
71079,,3019,,22-05-2025,08:00:00,20:00:00
71080,,3020,,23-05-2025,08:00:00,20:00:00
71081,,3021,,24-05-2025,08:00:00,20:00:00
71082,,3022,,25-05-2025,08:00:00,20:00:00
71083,,3023,,26-05-2025,08:00:00,20:00:00
71084,,3024,,27-05-2025,08:00:00,20:00:00
71085,,3025,,28-05-2025,08:00:00,20:00:00
71086,,3026,,29-05-2025,08:00:00,20:00:00
71087,,3027,,30-05-2025,08:00:00,20:00:00
71088,,3028,,31-05-2025,08:00:00,20:00:00
71089,,3029,,01-06-2025,08:00:00,20:00:00
71090,,3030,,02-06-2025,08:00:00,20:00:00
71091,,3031,,19-05-2025,08:00:00,20:00:00
71092,,3032,,20-05-2025,08:00:00,20:00:00
71093,,3033,,21-05-2025,08:00:00,20:00:00
71094,,3034,,22-05-2025,08:00:00,20:00:00
71095,,3035,,23-05-2025,08:00:00,20:00:00
71096,,3036,,24-05-2025,08:00:00,20:00:00
71097,,3037,,25-05-2025,08:00:00,20:00:00
71098,,3038,,26-05-2025,08:00:00,20:00:00
71099,,3039,,27-05-2025,08:00:00,20:00:00
71100,,3040,,28-05-2025,08:00:00,20:00:00
71101,,3041,,29-05-2025,08:00:00,20:00:00
71102,,3042,,30-05-2025,08:00:00,20:00:00
71103,,3043,,31-05-2025,08:00:00,20:00:00
71104,,3044,,01-06-2025,08:00:00,20:00:00
71105,,3045,,02-06-2025,08:00:00,20:00:00
71106,,3046,,19-05-2025,08:00:00,20:00:00
71107,,3047,,20-05-2025,08:00:00,20:00:00
71108,,3048,,21-05-2025,08:00:00,20:00:00
71109,,3049,,22-05-2025,08:00:00,20:00:00
71110,,3050,,23-05-2025,08:00:00,20:00:00
71111,,3051,,24-05-2025,08:00:00,20:00:00
71112,,3052,,25-05-2025,08:00:00,20:00:00
71113,,3053,,26-05-2025,08:00:00,20:00:00
71114,,3054,,27-05-2025,08:00:00,20:00:00
71115,,3055,,28-05-2025,08:00:00,20:00:00
71116,,3056,,29-05-2025,08:00:00,20:00:00
71117,,3057,,30-05-2025,08:00:00,20:00:00
71118,,3058,,31-05-2025,08:00:00,20:00:00
71119,,3059,,01-06-2025,08:00:00,20:00:00
71120,,3060,,02-06-2025,08:00:00,20:00:00
71121,,3061,,19-05-2025,08:00:00,20:00:00
71122,,3062,,20-05-2025,08:00:00,20:00:00
71123,,3063,,21-05-2025,08:00:00,20:00:00
71124,,3064,,22-05-2025,08:00:00,20:00:00
71125,,3065,,23-05-2025,08:00:00,20:00:00
71126,,3066,,24-05-2025,08:00:00,20:00:00
71127,,3067,,25-05-2025,08:00:00,20:00:00
71128,,3068,,26-05-2025,08:00:00,20:00:00
71129,,3069,,27-05-2025,08:00:00,20:00:00
71130,,3070,,28-05-2025,08:00:00,20:00:00
71131,,3071,,29-05-2025,08:00:00,20:00:00
71132,,3072,,30-05-2025,08:00:00,20:00:00
71133,,3073,,31-05-2025,08:00:00,20:00:00
71134,,3074,,01-06-2025,08:00:00,20:00:00
71135,,3075,,02-06-2025,08:00:00,20:00:00
71136,,3076,,19-05-2025,08:00:00,20:00:00
71137,,3077,,20-05-2025,08:00:00,20:00:00
71138,,3078,,21-05-2025,08:00:00,20:00:00
71139,,3079,,22-05-2025,08:00:00,20:00:00
71140,,3080,,23-05-2025,08:00:00,20:00:00
71141,,3081,,24-05-2025,08:00:00,20:00:00
71142,,3082,,25-05-2025,08:00:00,20:00:00
71143,,3083,,26-05-2025,08:00:00,20:00:00
71144,,3084,,27-05-2025,08:00:00,20:00:00
71145,,3085,,28-05-2025,08:00:00,20:00:00
71146,,3086,,29-05-2025,08:00:00,20:00:00
71147,,3087,,30-05-2025,08:00:00,20:00:00
71148,,3088,,31-05-2025,08:00:00,20:00:00
71149,,3089,,01-06-2025,08:00:00,20:00:00
71150,,3090,,02-06-2025,08:00:00,20:00:00
71151,,3091,,19-05-2025,08:00:00,20:00:00
71152,,3092,,20-05-2025,08:00:00,20:00:00
71153,,3093,,21-05-2025,08:00:00,20:00:00
71154,,3094,,22-05-2025,08:00:00,20:00:00
71155,,3095,,23-05-2025,08:00:00,20:00:00
71156,,3096,,24-05-2025,08:00:00,20:00:00
71157,,3097,,25-05-2025,08:00:00,20:00:00
71158,,3098,,26-05-2025,08:00:00,20:00:00
71159,,3099,,27-05-2025,08:00:00,20:00:00
71160,,3100,,28-05-2025,08:00:00,20:00:00
71161,,3101,,29-05-2025,08:00:00,20:00:00
71162,,3102,,30-05-2025,08:00:00,20:00:00
71163,,3103,,31-05-2025,08:00:00,20:00:00
71164,,3104,,01-06-2025,08:00:00,20:00:00
71165,,3105,,02-06-2025,08:00:00,20:00:00
71166,,3106,,19-05-2025,08:00:00,20:00:00
71167,,3107,,20-05-2025,08:00:00,20:00:00
71168,,3108,,21-05-2025,08:00:00,20:00:00
71169,,3109,,22-05-2025,08:00:00,20:00:00
71170,,3110,,23-05-2025,08:00:00,20:00:00
71171,,3111,,24-05-2025,08:00:00,20:00:00
71172,,3112,,25-05-2025,08:00:00,20:00:00
71173,,3113,,26-05-2025,08:00:00,20:00:00
71174,,3114,,27-05-2025,08:00:00,20:00:00
71175,,3115,,28-05-2025,08:00:00,20:00:00
71176,,3116,,29-05-2025,08:00:00,20:00:00
71177,,3117,,30-05-2025,08:00:00,20:00:00
71178,,3118,,31-05-2025,08:00:00,20:00:00
71179,,3119,,01-06-2025,08:00:00,20:00:00
71180,,3120,,02-06-2025,08:00:00,20:00:00
71181,,3121,,19-05-2025,08:00:00,20:00:00
71182,,3122,,20-05-2025,08:00:00,20:00:00
71183,,3123,,21-05-2025,08:00:00,20:00:00
71184,,3124,,22-05-2025,08:00:00,20:00:00
71185,,3125,,23-05-2025,08:00:00,20:00:00
71186,,3126,,24-05-2025,08:00:00,20:00:00
71187,,3127,,25-05-2025,08:00:00,20:00:00
71188,,3128,,26-05-2025,08:00:00,20:00:00
71189,,3129,,27-05-2025,08:00:00,20:00:00
71190,,3130,,28-05-2025,08:00:00,20:00:00
71191,,3131,,29-05-2025,08:00:00,20:00:00
71192,,3132,,30-05-2025,08:00:00,20:00:00
71193,,3133,,31-05-2025,08:00:00,20:00:00
71194,,3134,,01-06-2025,08:00:00,20:00:00
71195,,3135,,02-06-2025,08:00:00,20:00:00
71196,,3136,,19-05-2025,08:00:00,20:00:00
71197,,3137,,20-05-2025,08:00:00,20:00:00
71198,,3138,,21-05-2025,08:00:00,20:00:00
71199,,3139,,22-05-2025,08:00:00,20:00:00
71200,,3140,,23-05-2025,08:00:00,20:00:00
71201,,3141,,24-05-2025,08:00:00,20:00:00
71202,,3142,,25-05-2025,08:00:00,20:00:00
71203,,3143,,26-05-2025,08:00:00,20:00:00
71204,,3144,,27-05-2025,08:00:00,20:00:00
71205,,3145,,28-05-2025,08:00:00,20:00:00
71206,,3146,,29-05-2025,08:00:00,20:00:00
71207,,3147,,30-05-2025,08:00:00,20:00:00
71208,,3148,,31-05-2025,08:00:00,20:00:00
71209,,3149,,01-06-2025,08:00:00,20:00:00
71210,,3150,,02-06-2025,08:00:00,20:00:00
71211,,3151,,19-05-2025,08:00:00,20:00:00
71212,,3152,,20-05-2025,08:00:00,20:00:00
71213,,3153,,21-05-2025,08:00:00,20:00:00
71214,,3154,,22-05-2025,08:00:00,20:00:00
71215,,3155,,23-05-2025,08:00:00,20:00:00
71216,,3156,,24-05-2025,08:00:00,20:00:00
71217,,3157,,25-05-2025,08:00:00,20:00:00
71218,,3158,,26-05-2025,08:00:00,20:00:00
71219,,3159,,27-05-2025,08:00:00,20:00:00
71220,,3160,,28-05-2025,08:00:00,20:00:00
71221,,3161,,29-05-2025,08:00:00,20:00:00
71222,,3162,,30-05-2025,08:00:00,20:00:00
71223,,3163,,31-05-2025,08:00:00,20:00:00
71224,,3164,,01-06-2025,08:00:00,20:00:00
71225,,3165,,02-06-2025,08:00:00,20:00:00
71226,,3166,,19-05-2025,08:00:00,20:00:00
71227,,3167,,20-05-2025,08:00:00,20:00:00
71228,,3168,,21-05-2025,08:00:00,20:00:00
71229,,3169,,22-05-2025,08:00:00,20:00:00
71230,,3170,,23-05-2025,08:00:00,20:00:00
71231,,3171,,24-05-2025,08:00:00,20:00:00
71232,,3172,,25-05-2025,08:00:00,20:00:00
71233,,3173,,26-05-2025,08:00:00,20:00:00
71234,,3174,,27-05-2025,08:00:00,20:00:00
71235,,3175,,28-05-2025,08:00:00,20:00:00
71236,,3176,,29-05-2025,08:00:00,20:00:00
