shift_Id,doct_Id,nurse_Id,helper_Id,shift_Date,shift_Start,shift_End
71649,,,8089,01-06-2025,08:00:00,20:00:00
71650,,,8090,02-06-2025,08:00:00,20:00:00
71651,,,8091,19-05-2025,08:00:00,20:00:00
71652,,,8092,20-05-2025,08:00:00,20:00:00
71653,,,8093,21-05-2025,08:00:00,20:00:00
71654,,,8094,22-05-2025,08:00:00,20:00:00
71655,,,8095,23-05-2025,08:00:00,20:00:00
71656,,,8096,24-05-2025,08:00:00,20:00:00
71657,,,8097,25-05-2025,08:00:00,20:00:00
71658,,,8098,26-05-2025,08:00:00,20:00:00
71659,,,8099,27-05-2025,08:00:00,20:00:00
71660,,,8100,28-05-2025,08:00:00,20:00:00
71661,,,8101,29-05-2025,08:00:00,20:00:00
71662,,,8102,30-05-2025,08:00:00,20:00:00
71663,,,8103,31-05-2025,08:00:00,20:00:00
71664,,,8104,01-06-2025,08:00:00,20:00:00
71665,,,8105,02-06-2025,08:00:00,20:00:00
71666,,,8106,19-05-2025,08:00:00,20:00:00
71667,,,8107,20-05-2025,08:00:00,20:00:00
71668,,,8108,21-05-2025,08:00:00,20:00:00
71669,,,8109,22-05-2025,08:00:00,20:00:00
71670,,,8110,23-05-2025,08:00:00,20:00:00
71671,,,8111,24-05-2025,08:00:00,20:00:00
71672,,,8112,25-05-2025,08:00:00,20:00:00
71673,,,8113,26-05-2025,08:00:00,20:00:00
71674,,,8114,27-05-2025,08:00:00,20:00:00
71675,,,8115,28-05-2025,08:00:00,20:00:00
71676,,,8116,29-05-2025,08:00:00,20:00:00
71677,,,8117,30-05-2025,08:00:00,20:00:00
71678,,,8118,31-05-2025,08:00:00,20:00:00
71679,,,8119,01-06-2025,08:00:00,20:00:00
71680,,,8120,02-06-2025,08:00:00,20:00:00
71681,,,8121,19-05-2025,08:00:00,20:00:00
71682,,,8122,20-05-2025,08:00:00,20:00:00
71683,,,8123,21-05-2025,08:00:00,20:00:00
71684,,,8124,22-05-2025,08:00:00,20:00:00
71685,,,8125,23-05-2025,08:00:00,20:00:00
71686,,,8126,24-05-2025,08:00:00,20:00:00
71687,,,8127,25-05-2025,08:00:00,20:00:00
71688,,,8128,26-05-2025,08:00:00,20:00:00
71689,,,8129,27-05-2025,08:00:00,20:00:00
71690,,,8130,28-05-2025,08:00:00,20:00:00
71691,,,8131,29-05-2025,08:00:00,20:00:00
71692,,,8132,30-05-2025,08:00:00,20:00:00
71693,,,8133,31-05-2025,08:00:00,20:00:00
71694,,,8134,01-06-2025,08:00:00,20:00:00
71695,,,8135,02-06-2025,08:00:00,20:00:00
71696,,,8136,19-05-2025,08:00:00,20:00:00
71697,,,8137,20-05-2025,08:00:00,20:00:00
71698,,,8138,21-05-2025,08:00:00,20:00:00
71699,,,8139,22-05-2025,08:00:00,20:00:00
71700,,,8140,23-05-2025,08:00:00,20:00:00
71701,,,8141,24-05-2025,08:00:00,20:00:00
71702,,,8142,25-05-2025,08:00:00,20:00:00
71703,,,8143,26-05-2025,08:00:00,20:00:00
71704,,,8144,27-05-2025,08:00:00,20:00:00
71705,,,8145,28-05-2025,08:00:00,20:00:00
71706,,,8146,29-05-2025,08:00:00,20:00:00
71707,,,8147,30-05-2025,08:00:00,20:00:00
71708,,,8148,31-05-2025,08:00:00,20:00:00
71709,,,8149,01-06-2025,08:00:00,20:00:00
71710,,,8150,02-06-2025,08:00:00,20:00:00
71711,,,8151,19-05-2025,08:00:00,20:00:00
71712,,,8152,20-05-2025,08:00:00,20:00:00
71713,,,8153,21-05-2025,08:00:00,20:00:00
71714,,,8154,22-05-2025,08:00:00,20:00:00
71715,,,8155,23-05-2025,08:00:00,20:00:00
71716,,,8156,24-05-2025,08:00:00,20:00:00
71717,,,8157,25-05-2025,08:00:00,20:00:00
71718,,,8158,26-05-2025,08:00:00,20:00:00
71719,,,8159,27-05-2025,08:00:00,20:00:00
71720,,,8160,28-05-2025,08:00:00,20:00:00
71721,,,8161,29-05-2025,08:00:00,20:00:00
71722,,,8162,30-05-2025,08:00:00,20:00:00
71723,,,8163,31-05-2025,08:00:00,20:00:00
71724,,,8164,01-06-2025,08:00:00,20:00:00
71725,,,8165,02-06-2025,08:00:00,20:00:00
71726,,,8166,19-05-2025,08:00:00,20:00:00
71727,,,8167,20-05-2025,08:00:00,20:00:00
71728,,,8168,21-05-2025,08:00:00,20:00:00
71729,,,8169,22-05-2025,08:00:00,20:00:00
71730,,,8170,23-05-2025,08:00:00,20:00:00
71731,,,8171,24-05-2025,08:00:00,20:00:00
71732,,,8172,25-05-2025,08:00:00,20:00:00
71733,,,8173,26-05-2025,08:00:00,20:00:00
71734,,,8174,27-05-2025,08:00:00,20:00:00
71735,,,8175,28-05-2025,08:00:00,20:00:00
71736,,,8176,29-05-2025,08:00:00,20:00:00
71737,,,8177,30-05-2025,08:00:00,20:00:00
71738,,,8178,31-05-2025,08:00:00,20:00:00
71739,,,8179,01-06-2025,08:00:00,20:00:00
71740,,,8180,02-06-2025,08:00:00,20:00:00
71741,,,8181,19-05-2025,08:00:00,20:00:00
71742,,,8182,20-05-2025,08:00:00,20:00:00
71743,,,8183,21-05-2025,08:00:00,20:00:00
71744,,,8184,22-05-2025,08:00:00,20:00:00
71745,,,8185,23-05-2025,08:00:00,20:00:00
71746,,,8186,24-05-2025,08:00:00,20:00:00
71747,,,8187,25-05-2025,08:00:00,20:00:00
71748,,,8188,26-05-2025,08:00:00,20:00:00
71749,,,8189,27-05-2025,08:00:00,20:00:00
71750,,,8190,28-05-2025,08:00:00,20:00:00
71751,,,8191,29-05-2025,08:00:00,20:00:00
71752,,,8192,30-05-2025,08:00:00,20:00:00
71753,,,8193,31-05-2025,08:00:00,20:00:00
71754,,,8194,01-06-2025,08:00:00,20:00:00
71755,,,8195,02-06-2025,08:00:00,20:00:00
71756,,,8196,19-05-2025,08:00:00,20:00:00
71757,,,8197,20-05-2025,08:00:00,20:00:00
71758,,,8198,21-05-2025,08:00:00,20:00:00
71759,,,8199,22-05-2025,08:00:00,20:00:00
71760,,,8200,23-05-2025,08:00:00,20:00:00
71761,,,8201,24-05-2025,08:00:00,20:00:00
71762,,,8202,25-05-2025,08:00:00,20:00:00
71763,,,8203,26-05-2025,08:00:00,20:00:00
71764,,,8204,27-05-2025,08:00:00,20:00:00
71765,,,8205,28-05-2025,08:00:00,20:00:00
71766,,,8206,29-05-2025,08:00:00,20:00:00
71767,,,8207,30-05-2025,08:00:00,20:00:00
71768,,,8208,31-05-2025,08:00:00,20:00:00
71769,,,8209,01-06-2025,08:00:00,20:00:00
71770,,,8210,02-06-2025,08:00:00,20:00:00
71771,,,8211,19-05-2025,08:00:00,20:00:00
71772,,,8212,20-05-2025,08:00:00,20:00:00
71773,,,8213,21-05-2025,08:00:00,20:00:00
71774,,,8214,22-05-2025,08:00:00,20:00:00
71775,,,8215,23-05-2025,08:00:00,20:00:00
71776,,,8216,24-05-2025,08:00:00,20:00:00
71777,,,8217,25-05-2025,08:00:00,20:00:00
71778,,,8218,26-05-2025,08:00:00,20:00:00
71779,,,8219,27-05-2025,08:00:00,20:00:00
71780,,,8220,28-05-2025,08:00:00,20:00:00
71781,,,8221,29-05-2025,08:00:00,20:00:00
71782,,,8222,30-05-2025,08:00:00,20:00:00
71783,,,8223,31-05-2025,08:00:00,20:00:00
71784,,,8224,01-06-2025,08:00:00,20:00:00
71785,,,8225,02-06-2025,08:00:00,20:00:00
71786,,,8226,19-05-2025,08:00:00,20:00:00
71787,,,8227,20-05-2025,20:00:00,08:00:00
71788,,,8228,21-05-2025,20:00:00,08:00:00
71789,,,8229,22-05-2025,20:00:00,08:00:00
71790,,,8230,23-05-2025,20:00:00,08:00:00
71791,,,8231,24-05-2025,20:00:00,08:00:00
71792,,,8232,25-05-2025,20:00:00,08:00:00
71793,,,8233,26-05-2025,20:00:00,08:00:00
71794,,,8234,27-05-2025,20:00:00,08:00:00
71795,,,8235,28-05-2025,20:00:00,08:00:00
71796,,,8236,29-05-2025,20:00:00,08:00:00
71797,,,8237,30-05-2025,20:00:00,08:00:00
71798,,,8238,31-05-2025,20:00:00,08:00:00
71799,,,8239,01-06-2025,20:00:00,08:00:00
71800,,,8240,02-06-2025,20:00:00,08:00:00
71801,,,8241,19-05-2025,20:00:00,08:00:00
71802,,,8242,20-05-2025,20:00:00,08:00:00
71803,,,8243,21-05-2025,20:00:00,08:00:00
71804,,,8244,22-05-2025,20:00:00,08:00:00
71805,,,8245,23-05-2025,20:00:00,08:00:00
71806,,,8246,24-05-2025,20:00:00,08:00:00
71807,,,8247,25-05-2025,20:00:00,08:00:00
71808,,,8248,26-05-2025,20:00:00,08:00:00
71809,,,8249,27-05-2025,20:00:00,08:00:00
71810,,,8250,28-05-2025,20:00:00,08:00:00
71811,,,8251,29-05-2025,20:00:00,08:00:00
71812,,,8252,30-05-2025,20:00:00,08:00:00
71813,,,8253,31-05-2025,20:00:00,08:00:00
71814,,,8254,01-06-2025,20:00:00,08:00:00
71815,,,8255,02-06-2025,20:00:00,08:00:00
71816,,,8256,19-05-2025,20:00:00,08:00:00
71817,,,8257,20-05-2025,20:00:00,08:00:00
71818,,,8258,21-05-2025,20:00:00,08:00:00
71819,,,8259,22-05-2025,20:00:00,08:00:00
71820,,,8260,23-05-2025,20:00:00,08:00:00
71821,,,8261,24-05-2025,20:00:00,08:00:00
71822,,,8262,25-05-2025,20:00:00,08:00:00
71823,,,8263,26-05-2025,20:00:00,08:00:00
71824,,,8264,27-05-2025,20:00:00,08:00:00
71825,,,8265,28-05-2025,20:00:00,08:00:00
71826,,,8266,29-05-2025,20:00:00,08:00:00
71827,,,8267,30-05-2025,20:00:00,08:00:00
71828,,,8268,31-05-2025,20:00:00,08:00:00
71829,,,8269,01-06-2025,20:00:00,08:00:00
71830,,,8270,02-06-2025,20:00:00,08:00:00
71831,,,8271,19-05-2025,20:00:00,08:00:00
71832,,,8272,20-05-2025,20:00:00,08:00:00
71833,,,8273,21-05-2025,20:00:00,08:00:00
71834,,,8274,22-05-2025,20:00:00,08:00:00
71835,,,8275,23-05-2025,20:00:00,08:00:00
71836,,,8276,24-05-2025,20:00:00,08:00:00
71837,,,8277,25-05-2025,20:00:00,08:00:00
71838,,,8278,26-05-2025,20:00:00,08:00:00
71839,,,8279,27-05-2025,20:00:00,08:00:00
71840,,,8280,28-05-2025,20:00:00,08:00:00
71841,,,8281,29-05-2025,20:00:00,08:00:00
71842,,,8282,30-05-2025,20:00:00,08:00:00
71843,,,8283,31-05-2025,20:00:00,08:00:00
71844,,,8284,01-06-2025,20:00:00,08:00:00
71845,,,8285,02-06-2025,20:00:00,08:00:00
71846,,,8286,19-05-2025,20:00:00,08:00:00
71847,,,8287,20-05-2025,20:00:00,08:00:00
71848,,,8288,21-05-2025,20:00:00,08:00:00
71849,,,8289,22-05-2025,20:00:00,08:00:00
71850,,,8290,23-05-2025,20:00:00,08:00:00
71851,,,8291,24-05-2025,20:00:00,08:00:00
71852,,,8292,25-05-2025,20:00:00,08:00:00
71853,,,8293,26-05-2025,20:00:00,08:00:00
71854,,,8294,27-05-2025,20:00:00,08:00:00
71855,,,8295,28-05-2025,20:00:00,08:00:00
71856,,,8296,29-05-2025,20:00:00,08:00:00
71857,,,8297,30-05-2025,20:00:00,08:00:00
71858,,,8298,31-05-2025,20:00:00,08:00:00
71859,,,8299,01-06-2025,20:00:00,08:00:00
71860,,,8300,02-06-2025,20:00:00,08:00:00
71861,,,8301,19-05-2025,20:00:00,08:00:00
71862,,,8302,20-05-2025,20:00:00,08:00:00
71863,,,8303,21-05-2025,20:00:00,08:00:00
71864,,,8304,22-05-2025,20:00:00,08:00:00
71865,,,8305,23-05-2025,20:00:00,08:00:00
71866,,,8306,24-05-2025,20:00:00,08:00:00
71867,,,8307,25-05-2025,20:00:00,08:00:00
71868,,,8308,26-05-2025,20:00:00,08:00:00
71869,,,8309,27-05-2025,20:00:00,08:00:00
71870,,,8310,28-05-2025,20:00:00,08:00:00
71871,,,8311,29-05-2025,20:00:00,08:00:00
71872,,,8312,30-05-2025,20:00:00,08:00:00
71873,,,8313,31-05-2025,20:00:00,08:00:00
71874,,,8314,01-06-2025,20:00:00,08:00:00
71875,,,8315,02-06-2025,20:00:00,08:00:00
71876,,,8316,19-05-2025,20:00:00,08:00:00
71877,,,8317,20-05-2025,20:00:00,08:00:00
71878,,,8318,21-05-2025,20:00:00,08:00:00
71879,,,8319,22-05-2025,20:00:00,08:00:00
71880,,,8320,23-05-2025,20:00:00,08:00:00
71881,,,8321,24-05-2025,20:00:00,08:00:00
71882,,,8322,25-05-2025,20:00:00,08:00:00
71883,,,8323,26-05-2025,20:00:00,08:00:00
71884,,,8324,27-05-2025,20:00:00,08:00:00
71885,,,8325,28-05-2025,20:00:00,08:00:00
71886,,,8326,29-05-2025,20:00:00,08:00:00
71887,,,8327,30-05-2025,20:00:00,08:00:00
71888,,,8328,31-05-2025,20:00:00,08:00:00
71889,,,8329,01-06-2025,20:00:00,08:00:00
71890,,,8330,02-06-2025,20:00:00,08:00:00
71891,,,8331,19-05-2025,20:00:00,08:00:00
71892,,,8332,20-05-2025,20:00:00,08:00:00
71893,,,8333,21-05-2025,20:00:00,08:00:00
71894,,,8334,22-05-2025,20:00:00,08:00:00
71895,,,8335,23-05-2025,20:00:00,08:00:00
71896,,,8336,24-05-2025,20:00:00,08:00:00
71897,,,8337,25-05-2025,20:00:00,08:00:00
71898,,,8338,26-05-2025,20:00:00,08:00:00
71899,,,8339,27-05-2025,20:00:00,08:00:00
71900,,,8340,28-05-2025,20:00:00,08:00:00
71901,,,8341,29-05-2025,20:00:00,08:00:00
71902,,,8342,30-05-2025,20:00:00,08:00:00
71903,,,8343,31-05-2025,20:00:00,08:00:00
71904,,,8344,01-06-2025,20:00:00,08:00:00
71905,,,8345,02-06-2025,20:00:00,08:00:00
71906,,,8346,19-05-2025,20:00:00,08:00:00
71907,,,8347,20-05-2025,20:00:00,08:00:00
71908,,,8348,21-05-2025,20:00:00,08:00:00
71909,,,8349,22-05-2025,20:00:00,08:00:00
71910,,,8350,23-05-2025,20:00:00,08:00:00
71911,,,8351,24-05-2025,20:00:00,08:00:00
71912,,,8352,25-05-2025,20:00:00,08:00:00
71913,,,8353,26-05-2025,20:00:00,08:00:00
71914,,,8354,27-05-2025,20:00:00,08:00:00
71915,,,8355,28-05-2025,20:00:00,08:00:00
71916,,,8356,29-05-2025,20:00:00,08:00:00
71917,,,8357,30-05-2025,20:00:00,08:00:00
71918,,,8358,31-05-2025,20:00:00,08:00:00
71919,,,8359,01-06-2025,20:00:00,08:00:00
71920,,,8360,02-06-2025,20:00:00,08:00:00
71921,,,8361,19-05-2025,20:00:00,08:00:00
71922,,,8362,20-05-2025,20:00:00,08:00:00
71923,,,8363,21-05-2025,20:00:00,08:00:00
71924,,,8364,22-05-2025,20:00:00,08:00:00
71925,,,8365,23-05-2025,20:00:00,08:00:00
71926,,,8366,24-05-2025,20:00:00,08:00:00
71927,,,8367,25-05-2025,20:00:00,08:00:00
71928,,,8368,26-05-2025,20:00:00,08:00:00
71929,,,8369,27-05-2025,20:00:00,08:00:00
71930,,,8370,28-05-2025,20:00:00,08:00:00
71931,,,8371,29-05-2025,20:00:00,08:00:00
71932,,,8372,30-05-2025,20:00:00,08:00:00
71933,,,8373,31-05-2025,20:00:00,08:00:00
71934,,,8374,01-06-2025,20:00:00,08:00:00
71935,,,8375,02-06-2025,20:00:00,08:00:00
71936,,,8376,19-05-2025,20:00:00,08:00:00
71937,,,8377,20-05-2025,20:00:00,08:00:00
71938,,,8378,21-05-2025,20:00:00,08:00:00
71939,,,8379,22-05-2025,20:00:00,08:00:00
71940,,,8380,23-05-2025,20:00:00,08:00:00
71941,,,8381,24-05-2025,20:00:00,08:00:00
71942,,,8382,25-05-2025,20:00:00,08:00:00
71943,,,8383,26-05-2025,20:00:00,08:00:00
71944,,,8384,27-05-2025,20:00:00,08:00:00
71945,,,8385,28-05-2025,20:00:00,08:00:00
71946,,,8386,29-05-2025,20:00:00,08:00:00
71947,,,8387,30-05-2025,20:00:00,08:00:00
71948,,,8388,31-05-2025,20:00:00,08:00:00
71949,,,8389,01-06-2025,20:00:00,08:00:00
71950,,,8390,02-06-2025,20:00:00,08:00:00
71951,,,8391,19-05-2025,20:00:00,08:00:00
71952,,,8392,20-05-2025,20:00:00,08:00:00
71953,,,8393,21-05-2025,20:00:00,08:00:00
71954,,,8394,22-05-2025,20:00:00,08:00:00
71955,,,8395,23-05-2025,20:00:00,08:00:00
71956,,,8396,24-05-2025,20:00:00,08:00:00
71957,,,8397,25-05-2025,20:00:00,08:00:00
71958,,,8398,26-05-2025,20:00:00,08:00:00
71959,,,8399,27-05-2025,20:00:00,08:00:00
71960,,,8400,28-05-2025,20:00:00,08:00:00
71961,,,8401,29-05-2025,20:00:00,08:00:00
71962,,,8402,30-05-2025,20:00:00,08:00:00
71963,,,8403,31-05-2025,20:00:00,08:00:00
71964,,,8404,01-06-2025,20:00:00,08:00:00
71965,,,8405,02-06-2025,20:00:00,08:00:00
71966,,,8406,19-05-2025,20:00:00,08:00:00
71967,,,8407,20-05-2025,20:00:00,08:00:00
71968,,,8408,21-05-2025,20:00:00,08:00:00
71969,,,8409,22-05-2025,20:00:00,08:00:00
71970,,,8410,23-05-2025,20:00:00,08:00:00
71971,,,8411,24-05-2025,20:00:00,08:00:00
71972,,,8412,25-05-2025,20:00:00,08:00:00
71973,,,8413,26-05-2025,20:00:00,08:00:00
71974,,,8414,27-05-2025,20:00:00,08:00:00
71975,,,8415,28-05-2025,20:00:00,08:00:00
71976,,,8416,29-05-2025,20:00:00,08:00:00
71977,,,8417,30-05-2025,20:00:00,08:00:00
71978,,,8418,31-05-2025,20:00:00,08:00:00
71979,,,8419,01-06-2025,20:00:00,08:00:00
71980,,,8420,02-06-2025,20:00:00,08:00:00
71981,,,8421,19-05-2025,20:00:00,08:00:00
71982,,,8422,20-05-2025,20:00:00,08:00:00
71983,,,8423,21-05-2025,20:00:00,08:00:00
71984,,,8424,22-05-2025,20:00:00,08:00:00
71985,,,8425,23-05-2025,20:00:00,08:00:00
71986,,,8426,24-05-2025,20:00:00,08:00:00
71987,,,8427,25-05-2025,20:00:00,08:00:00
71988,,,8428,26-05-2025,20:00:00,08:00:00
71989,,,8429,27-05-2025,20:00:00,08:00:00
71990,,,8430,28-05-2025,20:00:00,08:00:00
71991,,,8431,29-05-2025,20:00:00,08:00:00
71992,,,8432,30-05-2025,20:00:00,08:00:00
71993,,,8433,31-05-2025,20:00:00,08:00:00
71994,,,8434,01-06-2025,20:00:00,08:00:00
71995,,,8435,02-06-2025,20:00:00,08:00:00
71996,,,8436,19-05-2025,20:00:00,08:00:00
71997,,,8437,20-05-2025,20:00:00,08:00:00
71998,,,8438,21-05-2025,20:00:00,08:00:00
71999,,,8439,22-05-2025,20:00:00,08:00:00
72000,,,8440,23-05-2025,20:00:00,08:00:00
72001,,,8441,24-05-2025,20:00:00,08:00:00
72002,,,8442,25-05-2025,20:00:00,08:00:00
72003,,,8443,26-05-2025,20:00:00,08:00:00
72004,,,8444,27-05-2025,20:00:00,08:00:00
72005,,,8445,28-05-2025,20:00:00,08:00:00
72006,,,8446,29-05-2025,20:00:00,08:00:00
72007,,,8447,30-05-2025,20:00:00,08:00:00
72008,,,8448,31-05-2025,20:00:00,08:00:00
72009,,,8449,01-06-2025,20:00:00,08:00:00
72010,,,8450,02-06-2025,20:00:00,08:00:00
72011,,,8451,19-05-2025,20:00:00,08:00:00
72012,,,8452,20-05-2025,20:00:00,08:00:00
72013,,,8453,21-05-2025,20:00:00,08:00:00
72014,,,8454,22-05-2025,20:00:00,08:00:00
72015,,,8455,23-05-2025,20:00:00,08:00:00
72016,,,8456,24-05-2025,20:00:00,08:00:00
72017,,,8457,25-05-2025,20:00:00,08:00:00
72018,,,8458,26-05-2025,20:00:00,08:00:00
72019,,,8459,27-05-2025,20:00:00,08:00:00
72020,,,8460,28-05-2025,20:00:00,08:00:00
72021,,,8461,29-05-2025,20:00:00,08:00:00
72022,,,8462,30-05-2025,20:00:00,08:00:00
72023,,,8463,31-05-2025,20:00:00,08:00:00
72024,,,8464,01-06-2025,20:00:00,08:00:00
72025,,,8465,02-06-2025,20:00:00,08:00:00
72026,,,8466,19-05-2025,20:00:00,08:00:00
72027,,,8467,20-05-2025,20:00:00,08:00:00
72028,,,8468,21-05-2025,20:00:00,08:00:00
72029,,,8469,22-05-2025,20:00:00,08:00:00
72030,,,8470,23-05-2025,20:00:00,08:00:00
72031,,,8471,24-05-2025,20:00:00,08:00:00
72032,,,8472,25-05-2025,20:00:00,08:00:00
72033,,,8473,26-05-2025,20:00:00,08:00:00
72034,,,8474,27-05-2025,20:00:00,08:00:00
72035,,,8475,28-05-2025,20:00:00,08:00:00
72036,,,8476,29-05-2025,20:00:00,08:00:00
72037,,,8477,30-05-2025,20:00:00,08:00:00
72038,,,8478,31-05-2025,20:00:00,08:00:00
72039,,,8479,01-06-2025,20:00:00,08:00:00
72040,,,8480,02-06-2025,20:00:00,08:00:00
72041,,,8481,19-05-2025,20:00:00,08:00:00
72042,,,8482,20-05-2025,20:00:00,08:00:00
72043,,,8483,21-05-2025,20:00:00,08:00:00
72044,,,8484,22-05-2025,20:00:00,08:00:00
72045,,,8485,23-05-2025,20:00:00,08:00:00
72046,,,8486,24-05-2025,20:00:00,08:00:00
72047,,,8487,25-05-2025,20:00:00,08:00:00
72048,,,8488,26-05-2025,20:00:00,08:00:00
72049,,,8489,27-05-2025,20:00:00,08:00:00
72050,,,8490,28-05-2025,20:00:00,08:00:00
72051,,,8491,29-05-2025,20:00:00,08:00:00
72052,,,8492,30-05-2025,20:00:00,08:00:00
72053,,,8493,31-05-2025,20:00:00,08:00:00
72054,,,8494,01-06-2025,20:00:00,08:00:00
72055,,,8495,02-06-2025,20:00:00,08:00:00
72056,,,8496,19-05-2025,20:00:00,08:00:00
72057,,,8497,20-05-2025,20:00:00,08:00:00
72058,,,8498,21-05-2025,20:00:00,08:00:00
72059,,,8499,22-05-2025,20:00:00,08:00:00
72060,,,8500,23-05-2025,20:00:00,08:00:00
